105/06/01,200000,600000,-400000
105/06/02,600000,310000,290000
105/06/03,220000,234000,-14000
105/06/04,124000,0,124000
105/06/06,70000,586000,-516000
105/06/07,646000,140000,506000
105/06/08,17000,10000,7000
105/06/09,17000,10000,7000
105/06/10,17000,10000,7000
105/06/16,90000,0,90000
105/06/21,0,10000,-10000
105/06/24,0,10000,-10000
105/06/27,0,20000,-20000
105/06/28,10000,5000,5000
105/06/30,58000,58000,0
105/07/01,10000,5000,5000
105/07/05,0,10000,-10000
105/07/18,5000,0,5000
105/07/19,0,10000,-10000
105/07/20,0,10000,-10000
105/07/22,10000,0,10000
105/07/25,8000,10000,-2000
105/07/26,10000,0,10000
105/07/27,0,80000,-80000
