105/06/01,138000,451000,-313000
105/06/02,525000,373000,152000
105/06/03,279000,98000,181000
105/06/04,96000,512000,-416000
105/06/06,455000,251000,204000
105/06/07,270000,332000,-62000
105/06/08,758000,445000,313000
105/06/09,758000,445000,313000
105/06/10,758000,445000,313000
105/06/13,278000,278000,0
105/06/14,211000,297000,-86000
105/06/15,354000,412000,-58000
105/06/16,578000,497000,81000
105/06/17,305000,242000,63000
105/06/20,94000,94000,0
105/06/21,121000,121000,0
105/06/22,297000,487000,-190000
105/06/23,331000,264000,67000
105/06/24,179000,56000,123000
105/06/27,161000,311000,-150000
105/06/28,292000,286000,6000
105/06/29,227000,85000,142000
105/06/30,64000,64000,0
105/07/01,52000,118000,-66000
105/07/04,100000,34000,66000
105/07/05,0,59000,-59000
