105/06/01,138000,451000,-313000
105/06/02,525000,373000,152000
105/06/03,279000,98000,181000
105/06/04,96000,512000,-416000
105/06/06,455000,251000,204000
105/06/07,270000,332000,-62000
105/06/08,758000,445000,313000
105/06/09,758000,445000,313000
105/06/10,758000,445000,313000
105/06/13,278000,278000,0
105/06/14,211000,297000,-86000
105/06/15,354000,412000,-58000
105/06/16,578000,497000,81000
105/06/17,305000,242000,63000
105/06/20,94000,94000,0
105/06/21,121000,121000,0
