105/06/01,8000,8000,0
105/06/02,22000,22000,0
105/06/03,25000,25000,0
105/06/08,11000,11000,0
105/06/09,11000,11000,0
105/06/10,11000,11000,0
105/06/13,19000,20000,-1000
105/06/14,19000,29000,-10000
105/06/15,15000,25000,-10000
105/06/16,61000,121000,-60000
105/06/17,5000,0,5000
105/06/20,45000,0,45000
105/06/21,27000,27000,0
