105/06/06,72000,30000,42000
105/06/07,30000,20000,10000
105/06/14,0,74000,-74000
105/06/15,89000,35000,54000
105/06/16,35000,434000,-399000
105/06/17,399000,11000,388000
105/06/21,16000,16000,0
105/06/22,16000,116000,-100000
105/06/23,110000,0,110000
105/06/24,0,140000,-140000
105/06/27,119000,17000,102000
105/06/28,46000,86000,-40000
105/06/29,59000,29000,30000
105/06/30,0,76000,-76000
105/07/01,76000,0,76000
