105/06/01,0,194000,-194000
105/06/02,194000,230000,-36000
105/06/03,230000,114000,116000
105/06/04,89000,0,89000
105/06/06,25000,0,25000
105/06/07,16000,293000,-277000
105/06/08,293000,6000,287000
105/06/09,293000,6000,287000
105/06/10,293000,6000,287000
105/06/13,0,35000,-35000
105/06/14,35000,0,35000
105/06/15,0,38000,-38000
105/06/16,38000,0,38000
105/06/23,10000,0,10000
105/06/28,22000,120000,-98000
105/06/29,106000,8000,98000
105/06/30,10000,0,10000
105/07/01,14000,14000,0
105/07/04,0,40000,-40000
105/07/05,40000,0,40000
