105/06/01,66000,59000,7000
105/06/02,63000,67000,-4000
105/06/03,50000,42000,8000
105/06/04,17000,58000,-41000
105/06/06,81000,68000,13000
105/06/07,88000,135000,-47000
105/06/08,94000,201000,-107000
105/06/09,94000,201000,-107000
105/06/10,94000,201000,-107000
105/06/13,239000,345000,-106000
105/06/14,345000,50000,295000
105/06/15,90000,125000,-35000
105/06/16,50000,10000,40000
105/06/17,58000,90000,-32000
105/06/20,30000,0,30000
105/06/21,0,10000,-10000
105/06/22,20000,25000,-5000
105/06/23,20000,20000,0
