105/06/01,0,10000,-10000
105/06/02,398000,0,398000
105/06/03,0,10000,-10000
105/06/04,0,20000,-20000
105/06/06,234000,10000,224000
105/06/07,5000,12000,-7000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,90000,10000,80000
105/06/14,10000,10000,0
105/06/15,20000,0,20000
105/06/17,30000,130000,-100000
105/06/20,115000,20000,95000
105/06/21,0,9000,-9000
105/06/22,9000,18000,-9000
105/06/23,8000,6000,2000
105/06/24,22000,20000,2000
105/06/27,10000,10000,0
