105/06/01,20000,8000,12000
105/06/02,0,35000,-35000
105/06/03,47000,0,47000
105/06/04,0,80000,-80000
105/06/06,82000,90000,-8000
105/06/07,128000,81000,47000
105/06/08,270000,10000,260000
105/06/09,270000,10000,260000
105/06/10,270000,10000,260000
105/06/13,5000,145000,-140000
105/06/14,115000,0,115000
105/06/20,35000,0,35000
105/06/21,0,99000,-99000
105/06/22,0,71000,-71000
