105/06/01,0,199000,-199000
105/06/02,199000,199000,0
105/06/06,199000,199000,0
105/06/07,199000,209000,-10000
105/06/08,209000,0,209000
105/06/09,209000,0,209000
105/06/10,209000,0,209000
105/06/14,0,30000,-30000
105/06/16,30000,0,30000
105/06/17,0,119000,-119000
105/06/20,151000,38000,113000
105/06/21,47000,183000,-136000
105/06/22,151000,16000,135000
105/06/23,17000,50000,-33000
105/06/24,0,5000,-5000
105/06/27,10000,13000,-3000
105/06/28,50000,4000,46000
105/06/29,0,322000,-322000
105/06/30,331000,43000,288000
105/07/01,65000,34000,31000
