105/06/01,215000,274000,-59000
105/06/02,164000,110000,54000
105/06/06,200000,204000,-4000
105/06/07,133000,129000,4000
105/06/08,77000,77000,0
105/06/09,77000,77000,0
105/06/10,77000,77000,0
105/06/13,6000,6000,0
105/06/14,0,30000,-30000
105/06/15,0,30000,-30000
105/06/16,20000,99000,-79000
105/06/17,99000,0,99000
105/06/21,10000,0,10000
105/06/22,0,10000,-10000
