105/06/06,0,20000,-20000
105/06/07,0,5000,-5000
105/06/13,0,10000,-10000
105/06/14,10000,30000,-20000
105/06/15,0,3000,-3000
105/06/17,0,17000,-17000
105/06/20,12000,0,12000
105/06/24,13000,3000,10000
105/06/30,0,299000,-299000
105/07/01,0,20000,-20000
105/07/04,299000,0,299000
105/07/05,0,3000,-3000
105/07/06,3000,0,3000
