105/06/01,163000,0,163000
105/06/03,0,160000,-160000
105/06/04,160000,199000,-39000
105/06/06,209000,10000,199000
105/06/07,21000,99000,-78000
105/06/08,125000,47000,78000
105/06/09,125000,47000,78000
105/06/10,125000,47000,78000
105/06/13,36000,36000,0
105/06/14,0,10000,-10000
105/06/15,21000,378000,-357000
105/06/16,367000,0,367000
105/06/20,11000,157000,-146000
105/06/21,146000,0,146000
105/06/23,69000,69000,0
