105/06/01,142000,5000,137000
105/06/03,5000,15000,-10000
105/06/04,15000,105000,-90000
105/06/06,105000,0,105000
105/06/07,11000,31000,-20000
105/06/08,66000,46000,20000
105/06/09,66000,46000,20000
105/06/10,66000,46000,20000
105/06/13,35000,35000,0
105/06/14,0,10000,-10000
105/06/15,86000,507000,-421000
105/06/16,502000,76000,426000
105/06/17,5000,0,5000
