105/06/03,40000,40000,0
105/06/04,40000,40000,0
105/06/07,75000,135000,-60000
105/06/08,75000,151000,-76000
105/06/09,75000,151000,-76000
105/06/10,75000,151000,-76000
105/06/13,83000,148000,-65000
105/06/14,106000,146000,-40000
105/06/15,113000,113000,0
105/06/16,170000,170000,0
105/06/17,80000,115000,-35000
105/06/20,90000,30000,60000
105/06/21,85000,90000,-5000
105/06/22,30000,15000,15000
105/06/23,75000,335000,-260000
105/06/24,454000,150000,304000
105/06/27,65000,61000,4000
105/06/29,65000,240000,-175000
105/06/30,7000,4000,3000
105/07/01,155000,53000,102000
105/07/04,36000,150000,-114000
105/07/05,120000,0,120000
105/07/06,75000,320000,-245000
105/07/07,75000,25000,50000
105/07/08,75000,25000,50000
105/07/11,335000,85000,250000
105/07/12,90000,90000,0
105/07/13,60000,65000,-5000
105/07/14,90000,120000,-30000
