105/06/03,40000,40000,0
105/06/04,40000,40000,0
105/06/07,75000,135000,-60000
105/06/08,75000,151000,-76000
105/06/09,75000,151000,-76000
105/06/10,75000,151000,-76000
105/06/13,83000,148000,-65000
105/06/14,106000,146000,-40000
105/06/15,113000,113000,0
105/06/16,170000,170000,0
105/06/17,80000,115000,-35000
105/06/20,90000,30000,60000
105/06/21,85000,90000,-5000
105/06/22,30000,15000,15000
105/06/23,75000,335000,-260000
105/06/24,454000,150000,304000
