105/06/01,0,4280000,-4280000
105/06/02,793000,28000,765000
105/06/03,2941000,100000,2841000
105/06/04,100000,0,100000
105/06/06,25000,1449000,-1424000
105/06/07,451000,10000,441000
105/06/08,684000,0,684000
105/06/09,684000,0,684000
105/06/10,684000,0,684000
105/06/16,5000,200000,-195000
105/06/17,940000,0,940000
105/06/20,100000,20000,80000
