105/06/01,10000,1182000,-1172000
105/06/02,616000,275000,341000
105/06/03,470000,1000,469000
105/06/04,39000,0,39000
105/06/06,77000,471000,-394000
105/06/07,0,116000,-116000
105/06/08,440000,0,440000
105/06/09,440000,0,440000
105/06/10,440000,0,440000
105/06/13,0,10000,-10000
105/06/14,200000,58000,142000
105/06/15,10000,10000,0
105/06/16,0,10000,-10000
105/06/17,41000,0,41000
105/06/20,10000,0,10000
105/06/24,100000,179000,-79000
105/06/27,80000,10000,70000
105/06/28,13000,100000,-87000
105/06/29,360000,709000,-349000
105/06/30,719000,1815000,-1096000
105/07/01,1340000,15000,1325000
105/07/04,160000,263000,-103000
105/07/05,253000,125000,128000
105/07/06,126000,20000,106000
105/07/07,104000,76000,28000
105/07/08,104000,76000,28000
105/07/11,66000,5000,61000
105/07/12,36000,65000,-29000
105/07/13,20000,6000,14000
105/07/14,15000,20000,-5000
105/07/18,66000,190000,-124000
105/07/19,230000,258000,-28000
105/07/20,498000,10000,488000
