105/06/01,10000,1182000,-1172000
105/06/02,616000,275000,341000
105/06/03,470000,1000,469000
105/06/04,39000,0,39000
105/06/06,77000,471000,-394000
105/06/07,0,116000,-116000
105/06/08,440000,0,440000
105/06/09,440000,0,440000
105/06/10,440000,0,440000
105/06/13,0,10000,-10000
105/06/14,200000,58000,142000
105/06/15,10000,10000,0
105/06/16,0,10000,-10000
105/06/17,41000,0,41000
105/06/20,10000,0,10000
105/06/24,100000,179000,-79000
