105/06/01,238000,108000,130000
105/06/02,0,63000,-63000
105/06/03,63000,119000,-56000
105/06/04,119000,0,119000
105/06/07,0,100000,-100000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/14,0,60000,-60000
105/06/15,60000,20000,40000
105/06/16,20000,71000,-51000
105/06/17,71000,20000,51000
105/06/20,20000,0,20000
105/06/28,0,200000,-200000
105/06/29,200000,0,200000
105/07/04,0,1000,-1000
105/07/11,0,269000,-269000
105/07/12,199000,0,199000
105/07/20,1000,0,1000
