105/06/01,20000,296000,-276000
105/06/02,297000,100000,197000
105/06/03,100000,104000,-4000
105/06/04,100000,100000,0
105/06/06,100000,0,100000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,20000,30000,-10000
105/06/14,1000,194000,-193000
105/06/15,184000,99000,85000
105/06/16,99000,225000,-126000
105/06/17,215000,0,215000
105/06/21,10000,214000,-204000
105/06/22,204000,0,204000
105/06/23,0,157000,-157000
105/06/24,139000,10000,129000
105/06/27,0,185000,-185000
105/06/28,120000,40000,80000
105/06/29,10000,90000,-80000
105/06/30,0,45000,-45000
105/07/01,55000,0,55000
105/07/04,11000,382000,-371000
105/07/05,341000,121000,220000
105/07/06,96000,60000,36000
105/07/07,159000,0,159000
105/07/08,159000,0,159000
