105/06/01,62000,102000,-40000
105/06/02,105000,303000,-198000
105/06/03,96000,20000,76000
105/06/04,3000,83000,-80000
105/06/06,142000,30000,112000
105/06/07,0,153000,-153000
105/06/08,50000,45000,5000
105/06/09,50000,45000,5000
105/06/10,50000,45000,5000
105/06/13,0,110000,-110000
105/06/14,35000,12000,23000
105/06/15,332000,40000,292000
105/06/16,0,463000,-463000
105/06/17,260000,20000,240000
105/06/20,20000,10000,10000
105/06/21,15000,15000,0
105/06/22,114000,15000,99000
105/06/23,3000,0,3000
105/06/24,53000,208000,-155000
105/06/27,400000,649000,-249000
105/06/28,606000,10000,596000
105/06/29,0,40000,-40000
105/06/30,0,10000,-10000
105/07/01,3000,3000,0
105/07/04,0,247000,-247000
105/07/05,100000,40000,60000
105/07/06,160000,10000,150000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,90000,0,90000
105/07/12,28000,240000,-212000
105/07/13,96000,66000,30000
105/07/14,215000,55000,160000
105/07/15,136000,143000,-7000
105/07/18,121000,47000,74000
