105/06/01,62000,102000,-40000
105/06/02,105000,303000,-198000
105/06/03,96000,20000,76000
105/06/04,3000,83000,-80000
105/06/06,142000,30000,112000
105/06/07,0,153000,-153000
105/06/08,50000,45000,5000
105/06/09,50000,45000,5000
105/06/10,50000,45000,5000
105/06/13,0,110000,-110000
105/06/14,35000,12000,23000
105/06/15,332000,40000,292000
105/06/16,0,463000,-463000
