105/06/01,30000,160000,-130000
105/06/02,160000,40000,120000
105/06/03,10000,50000,-40000
105/06/04,60000,0,60000
105/06/06,20000,20000,0
105/06/07,30000,0,30000
105/06/08,0,41000,-41000
105/06/09,0,41000,-41000
105/06/10,0,41000,-41000
105/06/14,0,100000,-100000
105/06/15,100000,32000,68000
105/06/20,30000,0,30000
105/06/23,43000,0,43000
105/06/28,0,40000,-40000
105/06/29,40000,0,40000
105/07/06,0,30000,-30000
