105/06/01,166000,166000,0
105/06/02,0,200000,-200000
105/06/03,0,100000,-100000
105/06/04,100000,286000,-186000
105/06/07,0,1000,-1000
105/06/08,100000,1000,99000
105/06/09,100000,1000,99000
105/06/10,100000,1000,99000
105/06/16,400000,200000,200000
105/06/17,0,1000,-1000
105/06/20,0,300000,-300000
105/06/22,0,1000,-1000
105/06/24,499000,0,499000
105/06/27,0,1000,-1000
105/07/01,207000,0,207000
105/07/04,0,1000,-1000
105/08/01,101000,0,101000
