105/06/07,0,52000,-52000
105/06/08,52000,5000,47000
105/06/09,52000,5000,47000
105/06/10,52000,5000,47000
105/06/13,5000,119000,-114000
105/06/14,119000,0,119000
105/06/15,0,201000,-201000
105/06/16,201000,226000,-25000
105/06/17,226000,135000,91000
105/06/20,135000,53000,82000
105/06/21,53000,171000,-118000
105/06/22,151000,10000,141000
105/06/23,0,80000,-80000
105/06/24,73000,154000,-81000
105/06/27,175000,57000,118000
105/06/28,58000,0,58000
