105/06/01,27000,0,27000
105/06/03,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,40000,-40000
105/06/14,10000,11000,-1000
105/06/16,30000,10000,20000
105/06/17,20000,0,20000
105/06/23,0,100000,-100000
105/06/24,100000,100000,0
105/06/27,0,1000,-1000
105/06/28,0,20000,-20000
105/06/29,21000,30000,-9000
105/06/30,30000,70000,-40000
105/07/11,1000,50000,-49000
