105/06/01,0,20000,-20000
105/06/02,32000,12000,20000
105/06/04,340000,0,340000
105/06/06,0,10000,-10000
105/06/07,18000,8000,10000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/13,0,10000,-10000
105/06/14,20000,30000,-10000
105/06/15,30000,10000,20000
105/06/27,5000,5000,0
105/06/28,5000,5000,0
105/07/01,0,5000,-5000
105/07/04,5000,20000,-15000
105/07/05,20000,0,20000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
105/07/15,0,10000,-10000
105/07/18,10000,10000,0
