105/06/16,0,50000,-50000
105/06/17,20000,80000,-60000
105/06/20,80000,0,80000
105/06/24,30000,0,30000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,0,12000,-12000
105/07/13,10000,10000,0
105/07/15,0,3000,-3000
105/07/18,3000,120000,-117000
105/07/21,0,21000,-21000
105/07/22,130000,0,130000
105/07/26,11000,0,11000
105/07/29,0,230000,-230000
105/08/01,10000,0,10000
105/08/05,230000,0,230000
