105/06/01,110000,60000,50000
105/06/02,120000,238000,-118000
105/06/03,278000,100000,178000
105/06/04,20000,0,20000
105/06/06,91000,131000,-40000
105/06/07,61000,221000,-160000
105/06/08,325000,10000,315000
105/06/09,325000,10000,315000
105/06/10,325000,10000,315000
105/06/16,0,2000,-2000
105/06/17,2000,90000,-88000
105/06/20,90000,0,90000
105/06/24,0,34000,-34000
105/06/27,4000,10000,-6000
