105/06/07,0,207000,-207000
105/06/08,207000,169000,38000
105/06/09,207000,169000,38000
105/06/10,207000,169000,38000
105/06/13,169000,1020000,-851000
105/06/14,1000000,46000,954000
105/06/15,46000,0,46000
105/06/22,0,58000,-58000
105/06/23,58000,0,58000
105/06/27,0,522000,-522000
105/06/28,522000,0,522000
105/07/06,0,237000,-237000
105/07/07,237000,24000,213000
105/07/08,237000,24000,213000
105/07/11,24000,681000,-657000
105/07/12,620000,160000,460000
105/07/13,152000,98000,54000
105/07/14,137000,278000,-141000
105/07/15,280000,203000,77000
105/07/18,245000,0,245000
105/07/19,6000,15000,-9000
105/07/20,0,43000,-43000
105/07/21,43000,0,43000
105/07/22,15000,5000,10000
105/07/25,5000,149000,-144000
105/07/26,114000,0,114000
105/07/27,35000,161000,-126000
105/07/28,161000,217000,-56000
105/07/29,217000,101000,116000
105/08/01,101000,457000,-356000
105/08/02,457000,217000,240000
