105/06/07,0,207000,-207000
105/06/08,207000,169000,38000
105/06/09,207000,169000,38000
105/06/10,207000,169000,38000
105/06/13,169000,1020000,-851000
105/06/14,1000000,46000,954000
105/06/15,46000,0,46000
105/06/22,0,58000,-58000
105/06/23,58000,0,58000
105/06/27,0,522000,-522000
105/06/28,522000,0,522000
105/07/06,0,237000,-237000
105/07/07,237000,24000,213000
105/07/08,237000,24000,213000
105/07/11,24000,681000,-657000
105/07/12,620000,160000,460000
105/07/13,152000,98000,54000
