105/06/07,0,111000,-111000
105/06/08,111000,0,111000
105/06/09,111000,0,111000
105/06/10,111000,0,111000
105/06/21,0,1000,-1000
105/06/24,1000,50000,-49000
105/06/27,0,20000,-20000
105/06/28,0,30000,-30000
105/06/29,10000,0,10000
105/06/30,0,70000,-70000
105/07/01,130000,112000,18000
105/07/04,50000,0,50000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/12,50000,0,50000
105/07/13,60000,0,60000
105/07/14,12000,0,12000
105/08/09,0,120000,-120000
