105/06/08,0,39000,-39000
105/06/09,0,39000,-39000
105/06/10,0,39000,-39000
105/06/13,39000,0,39000
105/06/15,0,118000,-118000
105/06/16,118000,0,118000
105/06/17,0,65000,-65000
105/06/20,65000,42000,23000
105/06/21,42000,0,42000
105/06/22,0,43000,-43000
105/06/23,43000,0,43000
105/07/07,0,29000,-29000
105/07/08,0,29000,-29000
105/07/11,29000,93000,-64000
