105/06/01,610000,650000,-40000
105/06/02,80000,50000,30000
105/06/04,0,30000,-30000
105/06/06,0,20000,-20000
105/06/13,70000,0,70000
105/06/20,100000,0,100000
105/06/21,26000,25000,1000
105/06/24,0,40000,-40000
105/07/13,60000,0,60000
105/07/14,200000,218000,-18000
105/07/15,70000,0,70000
105/07/19,89000,0,89000
105/07/20,59000,0,59000
