105/06/01,0,452000,-452000
105/06/02,452000,160000,292000
105/06/03,160000,0,160000
105/06/04,30000,0,30000
105/06/06,17000,211000,-194000
105/06/07,310000,233000,77000
105/06/08,240000,272000,-32000
105/06/09,240000,272000,-32000
105/06/10,240000,272000,-32000
105/06/13,160000,0,160000
105/06/14,31000,141000,-110000
105/06/15,110000,0,110000
105/06/16,65000,65000,0
