105/06/01,2707000,2606000,101000
105/06/02,2727000,2621000,106000
105/06/03,6542000,6461000,81000
105/06/04,5535000,4283000,1252000
105/06/06,731000,562000,169000
105/06/07,1453000,1290000,163000
105/06/08,1574000,1109000,465000
105/06/09,1574000,1109000,465000
105/06/10,1574000,1109000,465000
105/06/13,822000,768000,54000
105/06/14,466000,680000,-214000
105/06/15,1010000,1266000,-256000
105/06/16,1119000,1662000,-543000
105/06/17,505000,186000,319000
105/06/20,1525000,1535000,-10000
105/06/21,1017000,884000,133000
105/06/22,1616000,1963000,-347000
105/06/23,1568000,932000,636000
