105/06/01,49000,49000,0
105/06/02,49000,49000,0
105/06/06,67000,67000,0
105/06/07,67000,67000,0
105/06/13,10000,0,10000
105/06/15,5000,0,5000
105/06/17,0,177000,-177000
105/06/22,51000,51000,0
105/06/23,51000,51000,0
105/06/24,70000,0,70000
105/06/29,0,441000,-441000
105/06/30,441000,10000,431000
105/07/01,20000,10000,10000
105/07/04,19000,19000,0
105/07/05,10000,32000,-22000
105/07/06,9000,9000,0
105/07/07,0,150000,-150000
105/07/08,0,150000,-150000
105/07/11,100000,0,100000
