105/06/01,70000,70000,0
105/06/02,70000,60000,10000
105/06/03,0,20000,-20000
105/06/06,0,30000,-30000
105/06/07,0,20000,-20000
105/06/08,0,71000,-71000
105/06/09,0,71000,-71000
105/06/10,0,71000,-71000
105/06/13,0,60000,-60000
105/06/14,0,11000,-11000
105/06/15,120000,0,120000
105/06/16,2000,10000,-8000
105/06/17,168000,10000,158000
105/06/20,10000,0,10000
105/06/21,300000,0,300000
105/06/24,80000,0,80000
105/06/28,12000,12000,0
105/06/29,73000,73000,0
105/06/30,85000,130000,-45000
105/07/04,100000,100000,0
