105/06/01,461000,1822000,-1361000
105/06/02,1902000,451000,1451000
105/06/06,100000,611000,-511000
105/06/07,561000,366000,195000
105/06/08,519000,203000,316000
105/06/09,519000,203000,316000
105/06/10,519000,203000,316000
105/06/13,7000,7000,0
105/06/16,137000,584000,-447000
105/06/17,584000,137000,447000
105/06/21,0,5000,-5000
105/06/22,24000,700000,-676000
105/06/23,690000,19000,671000
105/06/24,10000,27000,-17000
105/06/27,27000,0,27000
