105/06/01,140000,533000,-393000
105/06/02,100000,4000,96000
105/06/03,305000,375000,-70000
105/06/04,0,63000,-63000
105/06/06,55000,60000,-5000
105/06/07,70000,23000,47000
105/06/08,32000,0,32000
105/06/09,32000,0,32000
105/06/10,32000,0,32000
105/06/13,24000,10000,14000
105/06/14,150000,20000,130000
105/06/15,15000,5000,10000
105/06/16,105000,14000,91000
105/06/17,4000,10000,-6000
105/06/20,20000,0,20000
105/06/23,300000,0,300000
105/06/24,480000,10000,470000
105/06/28,0,20000,-20000
105/06/29,0,10000,-10000
105/06/30,25000,10000,15000
105/07/01,0,20000,-20000
105/07/04,10000,10000,0
105/07/05,31000,1186000,-1155000
105/07/06,1176000,11000,1165000
105/07/07,25000,25000,0
105/07/08,25000,25000,0
105/07/11,25000,25000,0
105/07/12,25000,7000,18000
105/07/13,2000,35000,-33000
105/07/14,10000,26000,-16000
105/07/15,0,149000,-149000
105/07/18,35000,55000,-20000
105/07/19,0,30000,-30000
105/07/21,0,35000,-35000
105/07/22,36000,0,36000
105/07/25,150000,50000,100000
105/07/26,103000,60000,43000
105/07/27,145000,105000,40000
105/07/28,105000,0,105000
105/07/29,0,70000,-70000
105/08/01,56000,393000,-337000
105/08/02,253000,40000,213000
105/08/03,22000,0,22000
105/08/04,5000,0,5000
105/08/05,15000,0,15000
