105/06/01,159000,358000,-199000
105/06/02,67000,68000,-1000
105/06/07,52000,52000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,19000,20000,-1000
105/06/14,0,10000,-10000
105/06/15,0,1000,-1000
105/06/16,404000,0,404000
105/06/17,0,10000,-10000
105/06/22,30000,0,30000
105/06/27,0,200000,-200000
105/06/29,220000,0,220000
105/06/30,76000,314000,-238000
105/07/01,114000,66000,48000
105/07/04,226000,274000,-48000
105/07/05,238000,30000,208000
105/07/06,26000,26000,0
105/07/07,36000,36000,0
105/07/08,36000,36000,0
105/07/11,24000,124000,-100000
105/07/12,183000,83000,100000
105/07/13,71000,71000,0
105/07/14,255000,355000,-100000
105/07/15,220000,231000,-11000
105/07/18,348000,237000,111000
105/07/21,64000,365000,-301000
105/07/22,114000,65000,49000
105/07/25,302000,0,302000
105/07/26,0,200000,-200000
105/07/27,200000,0,200000
