105/06/01,159000,358000,-199000
105/06/02,67000,68000,-1000
105/06/07,52000,52000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,19000,20000,-1000
105/06/14,0,10000,-10000
105/06/15,0,1000,-1000
105/06/16,404000,0,404000
105/06/17,0,10000,-10000
105/06/22,30000,0,30000
105/06/27,0,200000,-200000
