105/06/01,0,198000,-198000
105/06/02,168000,0,168000
105/06/04,0,313000,-313000
105/06/06,322000,9000,313000
105/06/08,9000,9000,0
105/06/09,9000,9000,0
105/06/10,9000,9000,0
105/06/14,42000,42000,0
105/06/15,42000,42000,0
105/06/22,0,43000,-43000
105/06/23,0,50000,-50000
105/06/24,30000,62000,-32000
