105/06/01,712000,1041000,-329000
105/06/02,578000,2941000,-2363000
105/06/03,850000,2251000,-1401000
105/06/04,80000,195000,-115000
105/06/06,1993000,980000,1013000
105/06/07,640000,1474000,-834000
105/06/08,1991000,828000,1163000
105/06/09,1991000,828000,1163000
105/06/10,1991000,828000,1163000
105/06/13,541000,6569000,-6028000
105/06/14,791000,3594000,-2803000
105/06/15,1179000,754000,425000
105/06/16,1105000,3149000,-2044000
