105/06/01,60000,28000,32000
105/06/02,13000,3000,10000
105/06/03,3000,2000,1000
105/06/06,11000,0,11000
105/06/07,20000,10000,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,3000,-3000
105/06/14,2000,21000,-19000
105/06/15,22000,93000,-71000
105/06/16,93000,32000,61000
105/06/17,32000,0,32000
