105/06/01,60000,28000,32000
105/06/02,13000,3000,10000
105/06/03,3000,2000,1000
105/06/06,11000,0,11000
105/06/07,20000,10000,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,3000,-3000
105/06/14,2000,21000,-19000
105/06/15,22000,93000,-71000
105/06/16,93000,32000,61000
105/06/17,32000,0,32000
105/06/21,0,14000,-14000
105/06/22,4000,3000,1000
105/06/23,10000,2000,8000
105/06/24,6000,224000,-218000
105/06/27,202000,100000,102000
105/06/28,48000,3000,45000
105/06/29,77000,120000,-43000
105/06/30,120000,15000,105000
105/07/01,15000,20000,-5000
105/07/04,20000,48000,-28000
105/07/05,103000,103000,0
105/07/06,148000,120000,28000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/12,0,10000,-10000
105/07/13,0,5000,-5000
105/07/14,0,29000,-29000
105/07/15,44000,0,44000
