105/06/01,152000,0,152000
105/06/02,2000,30000,-28000
105/06/03,30000,10000,20000
105/06/04,20000,0,20000
105/06/06,70000,22000,48000
105/06/07,42000,0,42000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,13000,44000,-31000
105/06/14,32000,91000,-59000
105/06/15,108000,113000,-5000
105/06/16,100000,143000,-43000
105/06/17,192000,0,192000
105/06/20,11000,0,11000
105/06/22,0,7000,-7000
105/06/24,7000,435000,-428000
105/06/27,130000,28000,102000
105/06/28,83000,108000,-25000
105/06/29,348000,10000,338000
105/06/30,10000,30000,-20000
105/07/01,40000,0,40000
105/07/07,0,24000,-24000
105/07/08,0,24000,-24000
105/07/11,24000,0,24000
105/07/20,0,30000,-30000
105/07/21,30000,0,30000
105/07/22,0,10000,-10000
105/07/25,10000,15000,-5000
105/07/26,15000,0,15000
