105/06/01,152000,0,152000
105/06/02,2000,30000,-28000
105/06/03,30000,10000,20000
105/06/04,20000,0,20000
105/06/06,70000,22000,48000
105/06/07,42000,0,42000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,13000,44000,-31000
105/06/14,32000,91000,-59000
105/06/15,108000,113000,-5000
105/06/16,100000,143000,-43000
