105/06/01,1387000,1049000,338000
105/06/02,827000,1152000,-325000
105/06/03,1279000,324000,955000
105/06/04,552000,1020000,-468000
105/06/06,560000,490000,70000
105/06/07,252000,1337000,-1085000
105/06/08,563000,264000,299000
105/06/09,563000,264000,299000
105/06/10,563000,264000,299000
105/06/13,365000,323000,42000
105/06/14,969000,1244000,-275000
105/06/15,446000,441000,5000
105/06/16,340000,600000,-260000
