105/06/01,0,160000,-160000
105/06/02,150000,0,150000
105/06/17,0,30000,-30000
105/06/20,0,10000,-10000
105/06/21,70000,224000,-154000
105/06/22,218000,565000,-347000
105/06/23,46000,250000,-204000
105/06/24,697000,40000,657000
105/06/27,0,20000,-20000
105/06/28,20000,20000,0
105/06/29,10000,48000,-38000
105/06/30,60000,50000,10000
105/07/01,0,70000,-70000
105/07/04,15000,826000,-811000
105/07/05,972000,132000,840000
