105/06/01,1210000,1628000,-418000
105/06/02,1693000,3000,1690000
105/06/03,0,103000,-103000
105/06/04,0,2000,-2000
105/06/06,0,10000,-10000
105/06/07,0,1175000,-1175000
105/06/08,1182000,112000,1070000
105/06/09,1182000,112000,1070000
105/06/10,1182000,112000,1070000
105/06/13,208000,15000,193000
105/06/14,0,320000,-320000
105/06/15,305000,5000,300000
105/06/16,0,45000,-45000
105/06/20,0,10000,-10000
105/06/21,10000,168000,-158000
105/06/22,168000,0,168000
105/06/24,0,80000,-80000
105/06/27,0,10000,-10000
105/06/28,0,20000,-20000
105/06/29,0,10000,-10000
105/07/01,0,30000,-30000
105/07/04,0,30000,-30000
105/07/05,0,30000,-30000
105/07/06,0,80000,-80000
105/07/15,190000,11000,179000
105/07/18,11000,204000,-193000
105/07/19,204000,0,204000
105/07/21,30000,0,30000
105/07/22,30000,0,30000
105/08/01,150000,0,150000
105/08/10,0,105000,-105000
105/08/11,0,900000,-900000
