105/06/03,0,10000,-10000
105/06/13,0,90000,-90000
105/06/14,0,10000,-10000
105/06/16,0,5000,-5000
105/07/12,460000,0,460000
105/07/18,499000,497000,2000
105/07/19,299000,0,299000
105/07/20,198000,0,198000
105/07/25,201000,0,201000
105/08/04,0,99000,-99000
105/08/05,0,20000,-20000
105/08/10,99000,0,99000
105/08/11,0,299000,-299000
105/08/12,319000,319000,0
