105/06/01,130000,0,130000
105/06/03,0,30000,-30000
105/06/04,0,20000,-20000
105/06/07,50000,90000,-40000
105/06/08,90000,0,90000
105/06/09,90000,0,90000
105/06/10,90000,0,90000
105/06/13,0,20000,-20000
105/06/15,0,150000,-150000
105/06/16,0,110000,-110000
105/06/24,0,200000,-200000
105/06/28,0,99000,-99000
105/06/29,0,110000,-110000
105/06/30,99000,40000,59000
105/07/14,50000,0,50000
105/07/15,350000,101000,249000
105/07/18,251000,816000,-565000
105/07/19,431000,30000,401000
105/07/20,95000,340000,-245000
105/07/21,165000,50000,115000
105/07/22,300000,30000,270000
