105/06/01,73000,15000,58000
105/06/02,26000,122000,-96000
105/06/03,98000,9000,89000
105/06/04,15000,65000,-50000
105/06/06,67000,2000,65000
105/06/07,18000,18000,0
105/06/08,48000,48000,0
105/06/09,48000,48000,0
105/06/10,48000,48000,0
105/06/13,28000,18000,10000
105/06/14,8000,38000,-30000
105/06/15,0,110000,-110000
105/06/16,120000,0,120000
105/06/17,3000,3000,0
105/06/20,80000,50000,30000
105/06/21,18000,3000,15000
105/06/24,50000,0,50000
105/07/01,7000,134000,-127000
105/07/04,168000,206000,-38000
105/07/05,41000,241000,-200000
105/07/06,0,75000,-75000
105/07/07,75000,0,75000
105/07/08,75000,0,75000
105/07/11,300000,317000,-17000
105/07/12,377000,452000,-75000
105/07/13,457000,27000,430000
105/07/14,18000,1000,17000
105/07/15,26000,622000,-596000
105/07/18,407000,138000,269000
105/07/19,121000,0,121000
105/07/22,6000,0,6000
105/08/03,0,55000,-55000
