105/06/03,0,1000,-1000
105/06/04,0,20000,-20000
105/06/06,20000,0,20000
105/06/07,1000,4000,-3000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,0,149000,-149000
105/06/14,144000,20000,124000
105/06/15,0,108000,-108000
105/06/16,77000,46000,31000
105/06/17,6000,606000,-600000
105/06/20,620000,33000,587000
105/06/21,73000,0,73000
105/06/22,20000,26000,-6000
105/06/23,50000,20000,30000
105/06/24,2000,0,2000
105/06/28,0,116000,-116000
105/06/29,116000,110000,6000
105/06/30,110000,0,110000
105/07/01,5000,112000,-107000
105/07/04,112000,2000,110000
105/07/06,16000,213000,-197000
105/07/07,208000,11000,197000
105/07/08,208000,11000,197000
105/07/11,5000,14000,-9000
105/07/12,25000,0,25000
105/07/13,9000,9000,0
105/07/14,9000,109000,-100000
105/07/15,100000,600000,-500000
105/07/18,600000,1000,599000
105/07/19,0,72000,-72000
105/07/20,72000,0,72000
105/07/22,0,200000,-200000
105/07/25,201000,26000,175000
