105/06/01,417000,208000,209000
105/06/02,434000,442000,-8000
105/06/03,312000,330000,-18000
105/06/04,265000,76000,189000
105/06/06,150000,327000,-177000
105/06/07,422000,748000,-326000
105/06/08,455000,145000,310000
105/06/09,455000,145000,310000
105/06/10,455000,145000,310000
105/06/13,470000,886000,-416000
105/06/14,210000,711000,-501000
105/06/15,1529000,167000,1362000
105/06/16,96000,1274000,-1178000
105/06/17,789000,292000,497000
105/06/20,212000,1024000,-812000
105/06/21,845000,758000,87000
