105/06/01,204000,0,204000
105/06/02,10000,15000,-5000
105/06/04,30000,499000,-469000
105/06/06,499000,146000,353000
105/06/07,136000,0,136000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,15000,0,15000
105/06/14,10000,133000,-123000
105/06/15,133000,2000,131000
105/06/16,10000,0,10000
105/06/21,60000,0,60000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/27,2000,0,2000
105/06/28,2000,2000,0
105/06/29,5000,0,5000
105/07/07,0,42000,-42000
105/07/08,0,42000,-42000
105/07/11,42000,546000,-504000
