105/06/01,204000,0,204000
105/06/02,10000,15000,-5000
105/06/04,30000,499000,-469000
105/06/06,499000,146000,353000
105/06/07,136000,0,136000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,15000,0,15000
105/06/14,10000,133000,-123000
105/06/15,133000,2000,131000
105/06/16,10000,0,10000
105/06/21,60000,0,60000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/27,2000,0,2000
105/06/28,2000,2000,0
105/06/29,5000,0,5000
105/07/07,0,42000,-42000
105/07/08,0,42000,-42000
105/07/11,42000,546000,-504000
105/07/12,446000,0,446000
105/07/14,0,604000,-604000
105/07/15,604000,57000,547000
105/07/18,53000,0,53000
105/07/19,4000,5000,-1000
105/07/20,5000,10000,-5000
105/07/21,5000,1000,4000
105/07/22,1000,30000,-29000
105/07/25,30000,100000,-70000
105/07/26,100000,140000,-40000
105/07/27,136000,128000,8000
105/07/28,118000,28000,90000
105/07/29,8000,36000,-28000
105/08/01,173000,428000,-255000
105/08/02,228000,443000,-215000
105/08/03,1000000,1213000,-213000
105/08/04,1343000,1382000,-39000
105/08/05,791000,144000,647000
105/08/08,144000,0,144000
105/08/09,5000,3000,2000
105/08/11,1000,0,1000
