105/06/01,124000,25000,99000
105/06/02,35000,235000,-200000
105/06/03,35000,35000,0
105/06/06,53000,1023000,-970000
105/06/07,24000,24000,0
105/06/08,77000,77000,0
105/06/09,77000,77000,0
105/06/10,77000,77000,0
105/06/13,43000,324000,-281000
105/06/14,74000,74000,0
105/06/15,13000,13000,0
105/06/16,130000,130000,0
105/06/17,0,1000,-1000
105/06/20,0,400000,-400000
