105/06/01,493000,108000,385000
105/06/02,402000,166000,236000
105/06/03,70000,20000,50000
105/06/04,5000,188000,-183000
105/06/06,319000,280000,39000
105/06/07,500000,292000,208000
105/06/08,40000,340000,-300000
105/06/09,40000,340000,-300000
105/06/10,40000,340000,-300000
105/06/13,258000,30000,228000
105/06/14,305000,20000,285000
105/06/15,195000,280000,-85000
105/06/16,155000,35000,120000
105/06/17,85000,60000,25000
105/06/20,75000,1000,74000
105/06/21,0,636000,-636000
