105/06/01,34000,60000,-26000
105/06/02,10000,250000,-240000
105/06/03,250000,5000,245000
105/06/04,5000,0,5000
105/06/06,50000,8000,42000
105/06/07,0,51000,-51000
105/06/08,9000,5000,4000
105/06/09,9000,5000,4000
105/06/10,9000,5000,4000
105/06/13,50000,0,50000
105/06/14,0,2000,-2000
105/06/15,7000,0,7000
105/06/23,0,80000,-80000
105/06/24,50000,0,50000
105/06/27,0,15000,-15000
105/07/04,7000,130000,-123000
105/07/05,0,50000,-50000
105/07/06,8000,0,8000
