105/06/01,188000,80000,108000
105/06/02,103000,53000,50000
105/06/03,3000,3000,0
105/06/04,120000,217000,-97000
105/06/06,409000,292000,117000
105/06/07,153000,32000,121000
105/06/08,9000,5000,4000
105/06/09,9000,5000,4000
105/06/10,9000,5000,4000
105/06/14,0,20000,-20000
105/06/15,85000,100000,-15000
105/06/16,105000,0,105000
105/06/17,0,20000,-20000
105/06/20,0,10000,-10000
105/06/21,100000,160000,-60000
105/06/22,397000,790000,-393000
105/06/23,754000,748000,6000
105/06/24,344000,176000,168000
105/06/27,30000,139000,-109000
105/06/28,376000,442000,-66000
105/06/29,426000,300000,126000
105/06/30,331000,481000,-150000
105/07/01,158000,30000,128000
105/07/04,164000,38000,126000
105/07/05,44000,68000,-24000
105/07/06,150000,163000,-13000
105/07/07,104000,41000,63000
105/07/08,104000,41000,63000
105/07/11,125000,165000,-40000
105/07/12,50000,69000,-19000
105/07/13,83000,109000,-26000
105/07/14,81000,27000,54000
