105/06/01,188000,80000,108000
105/06/02,103000,53000,50000
105/06/03,3000,3000,0
105/06/04,120000,217000,-97000
105/06/06,409000,292000,117000
105/06/07,153000,32000,121000
105/06/08,9000,5000,4000
105/06/09,9000,5000,4000
105/06/10,9000,5000,4000
105/06/14,0,20000,-20000
105/06/15,85000,100000,-15000
105/06/16,105000,0,105000
105/06/17,0,20000,-20000
